facility_id,admin_area_1,admin_area_2,admin_area_3,admin_area_4
dogXe1cmaWb,Kenya,Nakuru County,Nakuru East Sub County,Nakuru East Ward
DoH05eB2JyS,Kenya,Elgeyo Marakwet County,Keiyo South Sub County,Soy North Ward
DoH8UEMZEIE,Kenya,Kisumu County,Kadibo Sub County,Kabonyo/Kanyagwai Ward
DoHbN85NkUa,Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward
DoJAwQMTl5m,Kenya,Mandera County,Banissa Sub County,Malkamari Ward
DOKtWmyEJjJ,Kenya,Nyandarua County,Olkalou Sub County,Mirangine Ward
dOLz6UrYS9o,Kenya,Trans Nzoia County,Kiminini Sub County,Nabiswa Ward
Dom2cnK42ML,Kenya,Nairobi County,Embakasi Central Sub County,Kayole South Ward
dOmymDY3Tb7,Kenya,Trans Nzoia County,Saboti Sub County,Matisi Ward
dOORsHOrS0w,Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward
DoS2cKRdNBI,Kenya,Turkana County,Kibish Sub County,Kibish Ward
DOSi0iDK7Hg,Kenya,Turkana County,Kibish Sub County,Kibish Ward
dosi5d2yUCN,Kenya,Nairobi County,Langata Sub County,Nyayo Highrise Ward
DOswjhTOmA2,Kenya,Nyamira County,Nyamira North Sub County,Ekerenyo Ward
dOTpdQwrYeN,Kenya,Migori County,Suna East Sub County,Suna Central Ward
dOuGm2oqC8Q,Kenya,Kiambu County,Kabete Sub County,Uthiru Ward
DOWgfC3EM4m,Kenya,Kajiado County,Kajiado East Sub County,Kenyawa-poka Ward
DoXyi2CQ9tz,Kenya,Laikipia County,Laikipia East Sub County,Umande Ward
Dp01W92uqkK,Kenya,Kisumu County,Kisumu Central Sub County,Market Milimani Ward
DP3GTv27eGY,Kenya,Mombasa County,Changamwe Sub County,Chaani Ward
dP6QKH4TTlv,Kenya,Baringo County,Baringo North Sub County,Bartabwa Ward
dP6vWptiu3u,Kenya,Kakamega County,Mumias West Sub County,Musanda Ward
DP72aqL87cB,Kenya,Kakamega County,Malava Sub County,Chemuche Ward
DP90QLovlcA,Kenya,Nyeri County,Kieni West Sub County,Mwiyogo/Endarasha Ward
Dp9uga9zfqH,Kenya,Migori County,Suna West Sub County,Wiga Ward
DP9WSpgXSv2,Kenya,Kajiado County,Kajiado North Sub County,Olkeri Ward
DPab9wZiwKp,Kenya,Tharaka Nithi County,Tharaka South Sub County,Nkondi Ward
dpbO0pyzClY,Kenya,Marsabit County,Saku Sub County,Marsabit Central Ward
DPCcztbRWoe,Kenya,Nairobi County,Embakasi South Sub County,Imara Daima Ward
dPcWLwPL55S,Kenya,Narok County,Narok South Sub County,Ololulung'a Ward
DpdsVFV7UQw,Kenya,Turkana County,Lokichoggio Sub County,Lokichoggio Ward
dpEpDxooFzG,Kenya,Nairobi County,Starehe Sub County,Nairobi Central Ward
dPEyAJaDVPX,Kenya,Nakuru County,Nakuru East Sub County,Flamingo Ward
DPkdSeRpTWI,Kenya,Bungoma County,Cheptais Sub County,Chesikaki Ward
DPmbpX7Npsj,Kenya,Homa Bay County,Ndhiwa Sub County,Kabouch North Ward
Dpo1W5ZFOY0,Kenya,Kilifi County,Kaloleni Sub County,Kaloleni Ward
dPPDZHTjHJg,Kenya,Mombasa County,Changamwe Sub County,Changamwe Ward
DPpMvs7xlJg,Kenya,Meru County,Imenti North Sub County,Municipality Ward
dPv4ljigst6,Kenya,Siaya County,Gem Sub County,Yala Township Ward
dpwNBHkiny2,Kenya,Nakuru County,Gilgil Sub County,Gilgil Ward
dpwNTEvxfsn,Kenya,Taita Taveta County,Taveta Sub County,Bomani Ward
dPYZMQQK4sK,Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward
DQ7LfXUiwgG,Kenya,Turkana County,Turkana South Sub County,Kalapata Ward
dq8QTlXjA6G,Kenya,Kisii County,Bonchari Sub County,Bomariba Ward
DQ9uKSobLf0,Kenya,Nyamira County,Masaba North Sub County,Gesima Ward
DqiffkkAscL,Kenya,Nyeri County,Kieni East Sub County,Naromoru/Kiamathaga Ward
dqIFozwBmBp,Kenya,Mandera County,Mandera North Sub County,Rhamu Ward
DqjApvhqi4K,Kenya,Kiambu County,Githunguri Sub County,Komothai Ward
DQjhysqyKcv,Kenya,Nandi County,Nandi Hills Sub County,Chepkunyuk Ward
DqL6lepDaYp,Kenya,Nairobi County,Dagoretti South Sub County,Riruta Ward
DQm2fWxtOgM,Kenya,Wajir County,Wajir West Sub County,Ganyure/Wagalla Ward
dQnlgfrAj7g,Kenya,Nairobi County,Kamukunji Sub County,Pumwani Ward
dQtCFGcuIBR,Kenya,Kisii County,Kitutu Chache North Sub County,Kegogi Ward
dQVmcLbshH0,Kenya,Nairobi County,Kibra Sub County,Woodley/Kenyatta Golf Course Ward
DqwooToZ1N9,Kenya,Siaya County,Ugenya Sub County,West Ugenya Ward
dQyu0dmtWHG,Kenya,Nakuru County,Molo Sub County,Elburgon Ward
drcLAsEqoq6,Kenya,Nyeri County,Nyeri South Sub County,Iria-ini Ward
drfM2lMNi7c,Kenya,Muranga County,Kandara Sub County,Ruchu Ward
drgqgyi497v,Kenya,Siaya County,Alego Usonga Sub County,Siaya Township Ward
dRjYLcargM9,Kenya,Kiambu County,Kiambaa Sub County,Ndenderu Ward
DrkmmYfcr91,Kenya,Nairobi County,Roysambu Sub County,Roysambu Ward
dRlvJ9a1bpn,Kenya,Busia County,Matayos Sub County,Bukhayo West Ward
DrMcSlrYiUP,Kenya,Makueni County,Makueni Sub County,Nzaui/Kilili/Kalamba Ward
DrNrgTebbHB,Kenya,Turkana County,Turkana North Sub County,Nakalale Ward
DRNTdRiHbqQ,Kenya,Uasin Gishu County,Turbo Sub County,Ngenyilel Ward
drocJAidGRj,Kenya,Nyandarua County,Olkalou Sub County,Kaimbaga Ward
drPhqM6vBhr,Kenya,Kajiado County,Loitokitok Sub County,Rombo Ward
DrRI1gAgp5i,Kenya,Kirinyaga County,Kirinyaga South Sub County,Tebere Ward
DRRmd0KhJ7U,Kenya,Meru County,Imenti South Sub County,Mitunguu Ward
Drv2wJpDOln,Kenya,Machakos County,Mwala Sub County,Mbiuni Ward
drwEubzpgoi,Kenya,Nairobi County,Dagoretti South Sub County,Riruta Ward
DRWOIvxzs7R,Kenya,Nyeri County,Mathira West Sub County,Kirimukuyu Ward
DRYHZsgOAjz,Kenya,Turkana County,Kakuma Refugee Subcounty,Kakuma Refugee Camp Ward
dS4f95jRcuj,Kenya,Nairobi County,Dagoretti South Sub County,Waithaka Ward
Ds9yWgEiDy3,Kenya,Marsabit County,Moyale Sub County,Obbu Ward
dsaHh6LxrRQ,Kenya,Homa Bay County,Ndhiwa Sub County,Kabouch North Ward
dsbD2Xdq2Zg,Kenya,Kiambu County,Githunguri Sub County,Ngewa Ward
DsDPTeLsKVa,Kenya,Embu County,Embu North Sub County,Ruguru-ngandori Ward
DsFQAYCYsmH,Kenya,Kilifi County,Malindi Sub County,Malindi Town Ward
DSgic9yg2kc,Kenya,Nakuru County,Nakuru North Sub County,Dundori Ward
dShmfUUBr6N,Kenya,Turkana County,Aroo Sub County,Katilu Ward
dsHOF0F5fYr,Kenya,Meru County,Imenti Central Sub County,Mwangathia Ward
DshYjyC9cdx,Kenya,Nyamira County,Borabu Sub County,Mekenene Ward
DSJhEhYowts,Kenya,Nairobi County,Kibra Sub County,Makina Ward
DSJwlBtTqKz,Kenya,Meru County,Buuri East Sub County,Ruiru/Rwawera Ward
dSK26IX7alZ,Kenya,Trans Nzoia County,Cherangany Sub County,Makutano Ward
dSM5qCeY3AG,Kenya,Meru County,Igembe North Sub County,Antubetwe Kiongo Ward
dsmaO0dvZAM,Kenya,Kisumu County,Kisumu East Sub County,Kajulu Ward
dSmeqjshYTC,Kenya,Nairobi County,Starehe Sub County,Nairobi South Ward
dsNhCzq9m9K,Kenya,West Pokot County,Kipkomo Sub County,Chepareria Ward
DsOK1u3aO6G,Kenya,Kisumu County,Kisumu West Sub County,West Kisumu Ward
dsPlGUuefIA,Kenya,Lamu County,Lamu West Sub County,Bahari Ward
DsPV049gpi5,Kenya,Machakos County,Matungulu Sub County,Matungulu West Ward
Dsv44iuGboK,Kenya,Migori County,Suna West Sub County,Waseweta II Ward
DSweRa12nyH,Kenya,Machakos County,Yatta Sub County,Matuu Ward
DsxulHtgQH2,Kenya,Kitui County,Kitui West Sub County,Mutongoni Ward
dSXVo1RmpPp,Kenya,Siaya County,Bondo Sub County,West Yimbo Ward
DT7OXOGdClQ,Kenya,Tharaka Nithi County,Tharaka South Sub County,Chiakagira Ward
dtbW7eHfCpd,Kenya,Meru County,Imenti North Sub County,Nyaki West Ward
dtbwRxLwfkx,Kenya,West Pokot County,Pokot Central Sub County,Sekerr Ward
DtdD9MJRSLH,Kenya,Nakuru County,Nakuru West Sub County,Kaptembwo Ward
dTFDA1j0M7F,Kenya,Machakos County,Athi River Sub County,Syokimau/Mulolongo Ward
DtG2DO94MYq,Kenya,Busia County,Butula Sub County,Elugulu Ward
dThKZSXjWnt,Kenya,Mombasa County,Jomvu Sub County,Mikindani Ward
dThQynOmWgp,Kenya,Nyeri County,Nyeri Central Sub County,Rware Ward
DThwjc1ds5J,Kenya,Kilifi County,Magarini Sub County,Sabaki Ward
dtiHpHPM7qr,Kenya,Bomet County,Sotik Sub County,Kapletundo Ward
dTKM4VbCSvA,Kenya,Kisii County,Nyaribari Masaba Sub County,Masimba Ward
dTKmIVDp0yT,Kenya,Meru County,Imenti North Sub County,Municipality Ward
DTmaqix9LYa,Kenya,Mombasa County,Nyali Sub County,Kadzandani Ward
DTOJOLW8u0M,Kenya,Garissa County,Garissa Sub County,Waberi Ward
dtOZxBQHrkP,Kenya,Nyeri County,Kieni West Sub County,Mugunda Ward
dtpos6SvDl4,Kenya,Kitui County,Mwingi Central Sub County,Nuu Ward
DTqy0lbMIEv,Kenya,Muranga County,Kangema Sub County,Rwathia Ward
dtRiIn99llQ,Kenya,Nairobi County,Roysambu Sub County,Kahawa Ward
DtUngdrsVvU,Kenya,Marsabit County,North Horr Sub County,Maikona Ward
DTvgI0x6sC4,Kenya,Nakuru County,Molo Sub County,Turi Ward
dtWdw8ogYzJ,Kenya,Kitui County,Kitui Central Sub County,Township Ward
dU2BSQ7w7wU,Kenya,Nairobi County,Langata Sub County,Karen Ward
DU4peBOkodK,Kenya,Kisumu County,Kisumu Central Sub County,Kondele Ward
du5gC06LzoA,Kenya,Nyamira County,Borabu Sub County,Mekenene Ward
DU6DGtcP1dw,Kenya,Kwale County,Matuga Sub County,Waa Ng'ombeni Ward
dU7dDBWWWDi,Kenya,Nyandarua County,Ndaragwa Sub County,Shamata Ward
duh1uCn73Ys,Kenya,Kitui County,Mwingi Central Sub County,Nuu Ward
dUhQCoXED9R,Kenya,Nairobi County,Starehe Sub County,Nairobi Central Ward
dUL7iR3TsWr,Kenya,Homa Bay County,Rachuonyo East Sub County,Kojwach Ward
dumj9ofWSap,Kenya,Nairobi County,Embakasi East Sub County,Embakasi Ward
DUn25229ybp,Kenya,Meru County,Tigania Central Sub County,Mikinduri Ward
dUO3G9O89X7,Kenya,Muranga County,Gatanga Sub County,Mugumo-ini Ward
DUoMcSbpU37,Kenya,Taita Taveta County,Voi Sub County,Kaloleni Ward
duPAdG3txCw,Kenya,Kitui County,Kitui West Sub County,Kauwi Ward
duPcuWSDrhI,Kenya,Kajiado County,Kajiado North Sub County,Nkaimurunya Ward
duTlabyMqge,Kenya,Nandi County,Aldai Sub County,Kabwareng Ward
DuuAm649SAg,Kenya,Muranga County,Kiharu Sub County,Township Ward
DUUHISCK31s,Kenya,Migori County,Nyatike Sub County,Macalder/Kanyarwanda Ward
duykxArZQl9,Kenya,Baringo County,Marigat Sub County,Mochongoi Ward
DUZ7XL5w0ny,Kenya,Samburu County,Samburu East Sub County,Waso Ward
DV2YFH3nndP,Kenya,Kisii County,Nyaribari Chache Sub County,Kisii Central Ward
DV8VL8X0AYO,Kenya,Mandera County,Banissa Sub County,Banissa Ward
dv9yMrVQBCv,Kenya,Baringo County,Tiaty East Sub County,Loiyamorok Ward
DVaCWg0JWp2,Kenya,Trans Nzoia County,Kiminini Sub County,Sirende Ward
dvC0unaDKe6,Kenya,Homa Bay County,Ndhiwa Sub County,Kanyamwa Kosewe Ward
dvE78bC7oVF,Kenya,Muranga County,Mathioya Sub County,Kiru Ward
dvfo5m5uzvZ,Kenya,Kitui County,Kitui Rural Sub County,Kwavonza/Yatta Ward
dVJIr4Sy7na,Kenya,Bomet County,Bomet East Sub County,Kembu Ward
DVnHWnAZOjR,Kenya,Siaya County,Bondo Sub County,West Yimbo Ward
dvqGgAFPQje,Kenya,Kitui County,Kitui East Sub County,Zombe/Mwitika Ward
DVRneTerNNJ,Kenya,Kitui County,Kitui Central Sub County,Mulango Ward
dVtYRAIS3vl,Kenya,Makueni County,Kibwezi East Sub County,Thange Ward
dvVfBsA3NrH,Kenya,Kirinyaga County,Kirinyaga Central Sub County,Kanyekini Ward
dvwzYIHlNO2,Kenya,Kiambu County,Githurai Sub County,Kahawa/Sukari Ward
dVYVhQLNtL7,Kenya,Makueni County,Makueni Sub County,Nzaui/Kilili/Kalamba Ward
DVzTPdGVvpI,Kenya,Migori County,Awendo Sub County,West Sakwa Ward
Dw4QGuQVAbV,Kenya,West Pokot County,Pokot North Sub County,Kiwawa Ward
DW7KXz6wlN8,Kenya,Elgeyo Marakwet County,Keiyo North Sub County,Kamariny Ward
dW7oScLnDy2,Kenya,Migori County,Nyatike Sub County,Muhuru Ward
Dw8zErCauAP,Kenya,Kilifi County,Ganze Sub County,Bamba Ward
dWATcMI6XJL,Kenya,Migori County,Awendo Sub County,South Sakwa Ward
DWC4UabXMoc,Kenya,Homa Bay County,Rachuonyo East Sub County,Kabondo East Ward
dwCRECAarpB,Kenya,Kiambu County,Githunguri Sub County,Githunguri Ward
dWd4CBSCvCU,Kenya,Nairobi County,Embakasi East Sub County,Embakasi Ward
DWHaE6a9GIb,Kenya,Kisumu County,Kisumu West Sub County,Central Kisumu Ward
DwHT9pL2XHc,Kenya,Trans Nzoia County,Cherangany Sub County,Chepsiro/Kiptoror Ward
dWk7fCMuQ7x,Kenya,Turkana County,Turkana Central Sub County,Kalokol Ward
DwKrrhK5Inu,Kenya,Kirinyaga County,Kirinyaga East Sub County,Ngariama Ward
DWLpIjoOcan,Kenya,Nairobi County,Embakasi East Sub County,Mihango Ward
DwPhw6gtPgG,Kenya,Kitui County,Kitui East Sub County,Mutitu/Kaliku Ward
DwR7zhYqoyK,Kenya,Nakuru County,Kuresoi South Sub County,Tinet Ward
dwsqnJOgFCH,Kenya,Migori County,Kuria West Sub County,Isibania Ward
DwtfvGHGucD,Kenya,Kiambu County,Juja Sub County,Murera Ward
dwu3NQizNkT,Kenya,Migori County,Kuria West Sub County,Bukira East Ward
DwUrEH0QR9t,Kenya,Turkana County,Turkana Central Sub County,Kang'atotha Ward
DwWnWJI4PTH,Kenya,Muranga County,Muranga South Sub County,Kambiti Ward
dwWrJGEreMc,Kenya,Nairobi County,Starehe Sub County,Pangani Ward
DX1UYTb1erh,Kenya,Nairobi County,Starehe Sub County,Nairobi Central Ward
dX3z51REch7,Kenya,Nandi County,Aldai Sub County,Kemeloi-maraba Ward
dX5ndMsjIkG,Kenya,Migori County,Kuria East Sub County,Ntimaru West Ward
dx6XwBdUB2q,Kenya,Nakuru County,Gilgil Sub County,Gilgil Ward
dX93lSR0dn5,Kenya,Muranga County,Gatanga Sub County,Gatanga Ward
dXa5OvKKmnB,Kenya,Kajiado County,Kajiado East Sub County,Kitengela Ward
DXDNAQjMolR,Kenya,Meru County,Imenti North Sub County,Ntima West Ward
dXdR7XsR7PO,Kenya,Baringo County,Tiaty West Sub County,Tirioko Ward
DxEpULKydg9,Kenya,Kitui County,Kitui West Sub County,Mutongoni Ward
dxeSMnthYrh,Kenya,Makueni County,Mbooni Sub County,Kithungo/Kitundu Ward
DxG6Kay6b6x,Kenya,Kirinyaga County,Kirinyaga North/Mwea West Sub County,Mutithi Ward
dxhMSqLQvm9,Kenya,Nairobi County,Westlands Sub County,Parklands/Highridge Ward
DXhq1hKKOyt,Kenya,Nairobi County,Embakasi East Sub County,Upper Savannah Ward
dXmb6iHMzjV,Kenya,Mandera County,Mandera South Sub County,Elwak South Ward
dxmFcZMYLJ6,Kenya,Bomet County,Bomet East Sub County,Merigi Ward
dXMZIRCObus,Kenya,Kakamega County,Mumias East Sub County,Malaha/Isongo/Makunga Ward
DXn2qjAKzIX,Kenya,Kericho County,Belgut Sub County,Waldai Ward
dXNywkN1sRC,Kenya,Embu County,Embu North Sub County,Ruguru-ngandori Ward
dxtMOTVd4AD,Kenya,Kisumu County,Nyakach Sub County,North Nyakach Ward
DxvMkP0pVle,Kenya,Kiambu County,Kiambaa Sub County,Ndenderu Ward
dxW7nyRMl4A,Kenya,Homa Bay County,Suba North Sub County,Gembe Ward
dxzbr2wUOXY,Kenya,Kajiado County,Kajiado East Sub County,Kitengela Ward
dxZgFuOryf4,Kenya,Laikipia County,Laikipia West Sub County,Ol-moran Ward
Dy7Tt7EFlvW,Kenya,Taita Taveta County,Voi Sub County,Kaloleni Ward
dY8H8jiDyTQ,Kenya,Machakos County,Athi River Sub County,Kinanie Ward
Dy8nOI7jCEX,Kenya,Nairobi County,Kamukunji Sub County,Airbase Ward
dyaD543sv7F,Kenya,Nairobi County,Ruaraka Sub County,Korogocho Ward
dYAMfZ4MYug,Kenya,Siaya County,Alego Usonga Sub County,Siaya Township Ward
dyd5paKNlqQ,Kenya,Kitui County,Kitui East Sub County,Zombe/Mwitika Ward
dyG9zMnv7fD,Kenya,Mandera County,Mandera North Sub County,Ashabito Ward
DyIqsHhjfaL,Kenya,Kwale County,Kinango Sub County,Ndavaya Ward
dyIVQqy9XYs,Kenya,Narok County,Narok South Sub County,Maji Moto/Naroosura Ward
DYnJQdozEq8,Kenya,Nairobi County,Embakasi East Sub County,Mihango Ward
Dyo0QYSfPUQ,Kenya,Homa Bay County,Homa Bay Town Sub County,Homa Bay Arujo Ward
dYOS1su87Zt,Kenya,Bomet County,Bomet Central Sub County,Silibwet Township Ward
DyPPciUocVr,Kenya,Machakos County,Athi River Sub County,Syokimau/Mulolongo Ward
dYshi24z4qq,Kenya,West Pokot County,Kipkomo Sub County,Chepareria Ward
DYuzChvbSKX,Kenya,Kiambu County,Ruiru Sub County,Gitothua Ward
DYVai6gI0gI,Kenya,Makueni County,Makueni Sub County,Kitise/Kithuki Ward
DYVlESV8dZz,Kenya,Turkana County,Loima Sub County,Turkwel Ward
dyvPHeuLv5h,Kenya,Makueni County,Kibwezi West Sub County,Kikumbulyu North Ward
dyXi7QgRHls,Kenya,Mombasa County,Nyali Sub County,Kongowea Ward
DYyBaWpG3PT,Kenya,Mandera County,Mandera South Sub County,Elwak North Ward
dZ06ZU1Ls42,Kenya,Kisii County,South Mugirango Sub County,Tabaka Ward
DZ6jQqCN4Zo,Kenya,Trans Nzoia County,Cherangany Sub County,Kaplamai Ward
Dz6PFFihgqS,Kenya,Nyamira County,Masaba North Sub County,Gesima Ward
dZ8xSgKG1YK,Kenya,Kirinyaga County,Kirinyaga Central Sub County,Mutira Ward
Dz97H0RYkjL,Kenya,Nairobi County,Embakasi East Sub County,Lower Savannah Ward
dzAkq7dh6SG,Kenya,Embu County,Embu North Sub County,Ruguru-ngandori Ward
DzDh9uucRTf,Kenya,Kiambu County,Kiambaa Sub County,Muchatha Ward
DZishvlwTBk,Kenya,Meru County,Buuri West Sub County,Kisima Ward
Dzj0zXRCnho,Kenya,Meru County,Imenti Central Sub County,Abothuguchi West Ward
DzJW2RGOecN,Kenya,Meru County,Imenti North Sub County,Nyaki West Ward
dzKV0uqrNvA,Kenya,Kilifi County,Magarini Sub County,Adu Ward
dzlUVt1ajq1,Kenya,Homa Bay County,Ndhiwa Sub County,Kanyadoto Ward
dZMdMaulzpj,Kenya,Kajiado County,Kajiado West Sub County,Magadi Ward
dzNztOh9T5P,Kenya,Makueni County,Kibwezi East Sub County,Thange Ward
dzOCj3AlCqe,Kenya,Trans Nzoia County,Kiminini Sub County,Sirende Ward
DZPdpHEkNMM,Kenya,Garissa County,Garissa Sub County,Township Ward
DZpMHDCd0G9,Kenya,Samburu County,Samburu East Sub County,Wamba West Ward
dzPpGUxkGxT,Kenya,Kitui County,Kitui Central Sub County,Kyangwithya East Ward
dzPtnXVHu7C,Kenya,Embu County,Mbeere South Sub County,Mavuria Ward
dZqe2OVvlxA,Kenya,Narok County,Narok South Sub County,Maji Moto/Naroosura Ward
dZqf3vmMjm0,Kenya,Nyeri County,Mathira East Sub County,Karatina Town Ward
dzr9Hd1G340,Kenya,Muranga County,Kangema Sub County,Kanyenya-ini Ward
dzRL22LZPLA,Kenya,Machakos County,Yatta Sub County,Katangi Ward
dZrugi0Sgjz,Kenya,Kiambu County,Githunguri Sub County,Ngewa Ward
DztZfGTsNd9,Kenya,Muranga County,Kahuro Sub County,Wangu Ward
dzuzIxvW8Bf,Kenya,Nakuru County,Naivasha Sub County,Viwandani Ward
dZwsVHou2OY,Kenya,Makueni County,Kibwezi East Sub County,Mtito Andei Ward
dzXebFcZp7Q,Kenya,Kajiado County,Kajiado North Sub County,Ongata Rongai Ward
dzY2ptkmDAC,Kenya,Machakos County,Machakos Sub County,Machakos Central Ward
Dzy7qc1v8ld,Kenya,Kisumu County,Kisumu West Sub County,Central Kisumu Ward
DZzPH9GiDc5,Kenya,Kiambu County,Gatundu North Sub County,Gituamba Ward
e019o7prtAf,Kenya,Machakos County,Matungulu Sub County,Tala Ward
e0eHfNQ5SwY,Kenya,Machakos County,Kalama Sub County,Kalama Ward
e0eOynFLBwV,Kenya,Migori County,Suna West Sub County,Ragana-oruba Ward
e0fDjkaVI65,Kenya,Meru County,Imenti Central Sub County,Mwangathia Ward
E0fzoTw0xgf,Kenya,Lamu County,Lamu Central Sub County,Hindi Ward
e0PROzXHXvb,Kenya,Busia County,Bunyala Sub County,Bunyala South Ward
E0sp9SbtPJo,Kenya,Homa Bay County,Rachuonyo North  Sub County,Kanyaluo Ward
E0wwTSjCgIy,Kenya,Embu County,Runyenjes Sub County,Kagaari North Ward
e0Wze2slEaS,Kenya,Kiambu County,Ruiru Sub County,Biashara Ward
e0ycfJLy1qp,Kenya,Kirinyaga County,Kirinyaga East Sub County,Ngariama Ward
e0zO0k8UvlD,Kenya,Makueni County,Kibwezi East Sub County,Thange Ward
e1AHoHx6jmk,Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward
e1DSxw4QAH0,Kenya,Bungoma County,Bumula Sub County,Siboti Ward
e1H4bEQ7vIj,Kenya,Kirinyaga County,Kirinyaga North/Mwea West Sub County,Wamumu Ward
e1kdWeg3t6D,Kenya,Narok County,Transmara South Sub County,Kimintet Ward
e1KOPVoDIdM,Kenya,Kiambu County,Gatundu South Sub County,Kiganjo Ward
e1n3ibGft3O,Kenya,Machakos County,Athi River Sub County,Syokimau/Mulolongo Ward
e1tAfdtChUW,Kenya,Nairobi County,Kibra Sub County,Sarang'ombe Ward
E1tiOGcjg3L,Kenya,Migori County,Nyatike Sub County,Macalder/Kanyarwanda Ward
E1WVFeEnBHT,Kenya,Kitui County,Kitui South Sub County,Mutomo Ward
E1XrEGz0UYc,Kenya,Kakamega County,Ikolomani Sub County,Idakho Central Ward
e1ZwlD4OyC8,Kenya,Nairobi County,Roysambu Sub County,Roysambu Ward
E20AX5VdDs7,Kenya,Kisumu County,Muhoroni Sub County,Masogo/Nyang'oma Ward
E27fVBHvnXq,Kenya,Meru County,Imenti South Sub County,Nkuene Ward
e2AvQq3Iagc,Kenya,Bomet County,Chepalungu Sub County,Chebunyo Ward
e2AycOQm13T,Kenya,Mandera County,Mandera South Sub County,Elwak South Ward
E2j88kC8AYu,Kenya,Nandi County,Nandi Hills Sub County,Nandi Hills Ward
E2SpbcxidV1,Kenya,Turkana County,Turkana West Sub County,Letea Ward
e2vITk4GmN8,Kenya,Baringo County,Koibatek Sub County,Lembus/Perkerra Ward
E30aVzHdBRU,Kenya,Bomet County,Chepalungu Sub County,Chebunyo Ward
E31FrrOkGEY,Kenya,Kakamega County,Lurambi Sub County,Butsotso East Ward
e38u58BUHhE,Kenya,Machakos County,Masinga Sub County,Ndithini Ward
E3a1XOtvXyl,Kenya,Meru County,Imenti South Sub County,Abogeta East Ward
e3egFfCKVNI,Kenya,Mandera County,Kiliwehiri Sub County,Kilwehiri Ward
e3EvRIHMN39,Kenya,Kiambu County,Thika Town Sub County,Kamenu Ward
e3fP7HNneS5,Kenya,Kisii County,Nyaribari Masaba Sub County,Masimba Ward
E3hPvC1gnDC,Kenya,Kiambu County,Kiambaa Sub County,Kihara Ward
E3inrjp62AT,Kenya,Kakamega County,Lurambi Sub County,Shirere Ward
e3JwmJyNEbQ,Kenya,Kakamega County,Ikolomani Sub County,Idakho Central Ward
E3Mdlz1DtVG,Kenya,Nairobi County,Starehe Sub County,Nairobi Central Ward
e3MFUAU4iIJ,Kenya,Kajiado County,Kajiado East Sub County,Kitengela Ward
E3RC74rWY2e,Kenya,Uasin Gishu County,Kesses Sub County,Tarakwa Ward
e3RWJQEQf2s,Kenya,Nyandarua County,Olkalou Sub County,Karau Ward
E3sdICle0xb,Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward
E3U5LrHS36o,Kenya,Nyeri County,Kieni West Sub County,Mwiyogo/Endarasha Ward
E3z86SRg3cO,Kenya,Siaya County,Rarieda Sub County,South Uyoma Ward
E44mD0UvY4B,Kenya,Trans Nzoia County,Saboti Sub County,Matisi Ward
E493oXXcwWa,Kenya,Embu County,Mbeere North Sub County,Evurore Ward
e4dfKGQNfLa,Kenya,Wajir County,Tarbaj Sub County,Tarbaj Ward
e4DRYwPf4Uj,Kenya,Kakamega County,Khwisero Sub County,Kisa Central Ward
E4fi3sYHM3x,Kenya,Homa Bay County,Suba West Sub County,Mfangano Island Ward
E4jQknyaPIf,Kenya,West Pokot County,West Pokot Sub County,Mnagei Ward
E4jVwDn9VtO,Kenya,Kisumu County,Kisumu Central Sub County,Kondele Ward
E4KpOFjQHQC,Kenya,Nakuru County,Naivasha Sub County,Mai Mahiu Ward
E4L1RgaAbiM,Kenya,Mombasa County,Nyali Sub County,Frere Town Ward
e4qufcaiy1w,Kenya,Wajir County,Eldas Sub County,Lakoley South/Basir Ward
E52UsoBxJVS,Kenya,Embu County,Embu west Sub County,Mbeti North Ward
E5AsTnoBvoP,Kenya,Tharaka Nithi County,Tharaka South Sub County,Chiakagira Ward
e5BVJo58Fqu,Kenya,Vihiga County,Vihiga Sub County,South Maragoli Ward
E5fkFJ09xpE,Kenya,Kisumu County,Kisumu West Sub County,South West Kisumu Ward
E5GFGfY5QOZ,Kenya,Makueni County,Kibwezi East Sub County,Masongaleni Ward
E5j5gSJ02qg,Kenya,Baringo County,Baringo Central Sub County,Kabarnet Ward
e5jvA8P3nmJ,Kenya,Kakamega County,Khwisero Sub County,Kisa East Ward
E5KIT8GkN4q,Kenya,Kajiado County,Kajiado Central Sub County,Dalalekutuk Ward
e5oELKNgnqB,Kenya,Garissa County,Garissa Sub County,Iftin Ward
e5rZKrpZeKc,Kenya,Nyamira County,Nyamira Sub County,Bonyamatuta Ward
E5v3DDOHAz0,Kenya,West Pokot County,Pokot North Sub County,Kasei Ward
e5yQM16a3nc,Kenya,Nyandarua County,Kinangop Sub County,Gathara Ward
E5ZpIfPBgIX,Kenya,Samburu County,Samburu Central Sub County,Lodokejek Ward
e6A37uCtmiH,Kenya,Nairobi County,Starehe Sub County,Nairobi Central Ward
E6bi95QMS2W,Kenya,Kitui County,Kitui East Sub County,Zombe/Mwitika Ward
E6DGM9oeEs2,Kenya,Nairobi County,Kasarani Sub County,Ruai Ward
